date,industry,oph,gva,hours
2004 Q2,D: 35,176.0099,105.5877,59.9896
2004 Q3,D: 35,169.2739,102.9447,60.8155
2004 Q4,D: 35,168.4318,102.0094,60.5642
2005 Q1,D: 35,141.8427,87.8317,61.9219
2005 Q2,D: 35,139.6437,85.2835,61.0722
2005 Q3,D: 35,127.1113,80.4175,63.2654
2005 Q4,D: 35,125.0886,78.2759,62.5764
2006 Q1,D: 35,130.3567,83.9009,64.3626
2006 Q2,D: 35,142.0254,93.1449,65.5833
2006 Q3,D: 35,145.0193,97.8483,67.4726
2006 Q4,D: 35,137.6393,96.276,69.948
2007 Q1,D: 35,130.0872,90.407,69.4972
2007 Q2,D: 35,122.8798,89.1058,72.5145
2007 Q3,D: 35,119.6554,86.8557,72.5883
2007 Q4,D: 35,111.5293,82.8708,74.304
2008 Q1,D: 35,110.5923,79.7804,72.1392
2008 Q2,D: 35,111.7745,81.7322,73.1224
2008 Q3,D: 35,103.0773,80.1057,77.7142
2008 Q4,D: 35,100.9808,81.2172,80.4283
2009 Q1,D: 35,91.7777,77.5575,84.5059
2009 Q2,D: 35,102.6653,79.916,77.8413
2009 Q3,D: 35,106.7591,85.0395,79.6555
2009 Q4,D: 35,106.5161,84.0771,78.9338
2010 Q1,D: 35,107.4107,88.2518,82.163
2010 Q2,D: 35,89.9318,78.1675,86.9186
2010 Q3,D: 35,82.8955,70.2518,84.7474
2010 Q4,D: 35,82.6396,71.3361,86.322
2011 Q1,D: 35,74.0273,71.9596,97.2068
2011 Q2,D: 35,81.1627,69.8858,86.1059
2011 Q3,D: 35,82.9264,71.3361,86.0234
2011 Q4,D: 35,77.0838,66.8496,86.7233
2012 Q1,D: 35,75.2456,65.0876,86.5002
2012 Q2,D: 35,87.0296,74.6976,85.8301
2012 Q3,D: 35,84.6104,75.8226,89.6137
2012 Q4,D: 35,90.8618,80.2955,88.371
2013 Q1,D: 35,89.3391,85.4054,95.5969
2013 Q2,D: 35,89.7584,85.419,95.1655
2013 Q3,D: 35,79.6213,78.0997,98.089
2013 Q4,D: 35,79.7868,76.8798,96.3565
2014 Q1,D: 35,71.3578,66.809,93.6253
2014 Q2,D: 35,78.4005,71.2277,90.8511
2014 Q3,D: 35,87.8932,80.675,91.7875
2014 Q4,D: 35,91.9299,86.8829,94.5099
2015 Q1,D: 35,97.9234,97.035,99.0927
2015 Q2,D: 35,96.5472,94.3784,97.7536
2015 Q3,D: 35,99.143,96.4522,97.2859
2015 Q4,D: 35,98.3826,95.9371,97.5143
2016 Q1,D: 35,103.4804,100.4507,97.0721
2016 Q2,D: 35,104.377,100.9386,96.7059
2016 Q3,D: 35,97.5766,94.3106,96.6529
2016 Q4,D: 35,97.6255,94.0937,96.3824
2017 Q1,D: 35,87.6011,88.794,101.3617
2017 Q2,D: 35,86.3898,89.8241,103.9754
2017 Q3,D: 35,97.6872,91.8437,94.0182
2017 Q4,D: 35,89.1656,91.7759,102.9275
2018 Q1,D: 35,90.6735,91.2473,100.6328
2018 Q2,D: 35,82.1363,85.663,104.2937
2018 Q3,D: 35,80.8785,86.91,107.4574
2018 Q4,D: 35,81.5432,86.8693,106.5316
2019 Q1,D: 35,85.4038,88.9702,104.176
2019 Q2,D: 35,96.2906,99.0953,102.9127
2019 Q3,D: 35,103.5472,101.3859,97.9128
2019 Q4,D: 35,116.3688,110.5486,94.9985
2020 Q1,D: 35,117.3923,107.3634,91.4569
2020 Q2,D: 35,113.2667,103.5275,91.4015
2020 Q3,D: 35,123.1536,113.7068,92.3292
2020 Q4,D: 35,112.6187,111.6872,99.1728
2021 Q1,D: 35,121.5147,117.6104,96.7869
2021 Q2,D: 35,123.0772,122.883,99.8422
2021 Q3,D: 35,115.1259,111.1721,96.5657
2021 Q4,D: 35,124.1036,107.1872,86.3691
2022 Q1,D: 35,124.4786,111.6194,89.6696
2022 Q2,D: 35,135.4856,111.9447,82.6248
2022 Q3,D: 35,126.4956,110.3046,87.2004
2022 Q4,D: 35,129.1777,108.1088,83.69
2023 Q1,D: 35,127.725,108.1495,84.6737
1997 Q1,E: 36 to 39,159.2267,120.5271,75.6953
1997 Q2,E: 36 to 39,166.6339,119.6431,71.8
1997 Q3,E: 36 to 39,170.7376,120.789,70.7454
1997 Q4,E: 36 to 39,166.2139,116.4184,70.0413
1998 Q1,E: 36 to 39,177.1626,122.2131,68.9836
1998 Q2,E: 36 to 39,174.9819,120.347,68.7769
1998 Q3,E: 36 to 39,169.6971,116.3693,68.5747
1998 Q4,E: 36 to 39,168.5548,115.5017,68.5247
1999 Q1,E: 36 to 39,161.6155,108.1028,66.8889
1999 Q2,E: 36 to 39,165.7999,109.576,66.0893
1999 Q3,E: 36 to 39,169.6428,110.8528,65.3449
1999 Q4,E: 36 to 39,172.4254,113.9139,66.0656
2000 Q1,E: 36 to 39,168.9982,113.3901,67.0954
2000 Q2,E: 36 to 39,166.1754,115.5672,69.5453
2000 Q3,E: 36 to 39,164.7326,118.5791,71.9828
2000 Q4,E: 36 to 39,167.8622,118.8083,70.7773
2001 Q1,E: 36 to 39,164.6911,117.908,71.5934
2001 Q2,E: 36 to 39,169.4168,118.3336,69.8476
2001 Q3,E: 36 to 39,163.1125,114.1431,69.9781
2001 Q4,E: 36 to 39,158.6437,113.1118,71.2993
2002 Q1,E: 36 to 39,160.8298,112.4243,69.9027
2002 Q2,E: 36 to 39,165.7124,111.3112,67.1713
2002 Q3,E: 36 to 39,159.007,111.393,70.0554
2002 Q4,E: 36 to 39,166.8375,112.4898,67.4248
2003 Q1,E: 36 to 39,172.8365,117.3023,67.869
2003 Q2,E: 36 to 39,169.8357,117.0404,68.9139
2003 Q3,E: 36 to 39,173.0222,117.2041,67.7393
2003 Q4,E: 36 to 39,170.1441,112.5061,66.124
2004 Q1,E: 36 to 39,162.28,107.1043,65.9997
2004 Q2,E: 36 to 39,164.198,110.4272,67.2525
2004 Q3,E: 36 to 39,161.3708,107.5299,66.6353
2004 Q4,E: 36 to 39,160.5764,107.6281,67.0261
2005 Q1,E: 36 to 39,166.0581,110.3945,66.4794
2005 Q2,E: 36 to 39,161.5983,112.5389,69.6411
2005 Q3,E: 36 to 39,158.797,112.7517,71.0037
2005 Q4,E: 36 to 39,157.2602,110.4272,70.2195
2006 Q1,E: 36 to 39,144.9391,103.0283,71.0839
2006 Q2,E: 36 to 39,147.8907,104.3542,70.5617
2006 Q3,E: 36 to 39,146.0574,103.0447,70.5508
2006 Q4,E: 36 to 39,140.3709,102.4063,72.9541
2007 Q1,E: 36 to 39,144.2393,104.5343,72.4728
2007 Q2,E: 36 to 39,140.7882,103.192,73.2959
2007 Q3,E: 36 to 39,133.3506,100.6384,75.469
2007 Q4,E: 36 to 39,135.5361,100.0982,73.8535
2008 Q1,E: 36 to 39,131.7534,99.6399,75.6261
2008 Q2,E: 36 to 39,136.9606,101.1295,73.8384
2008 Q3,E: 36 to 39,136.8964,105.5656,77.1135
2008 Q4,E: 36 to 39,126.9525,100.8839,79.4659
2009 Q1,E: 36 to 39,130.0169,100.131,77.0138
2009 Q2,E: 36 to 39,141.4079,104.698,74.0397
2009 Q3,E: 36 to 39,146.9273,105.8111,72.0159
2009 Q4,E: 36 to 39,141.2121,105.4673,74.6872
2010 Q1,E: 36 to 39,134.5312,102.0298,75.841
2010 Q2,E: 36 to 39,126.1292,101.1786,80.2182
2010 Q3,E: 36 to 39,120.8767,99.2961,82.1466
2010 Q4,E: 36 to 39,119.8515,96.7916,80.7597
2011 Q1,E: 36 to 39,110.912,96.3333,86.8556
2011 Q2,E: 36 to 39,105.3372,93.3213,88.593
2011 Q3,E: 36 to 39,102.182,91.3406,89.3902
2011 Q4,E: 36 to 39,104.0509,92.11,88.524
2012 Q1,E: 36 to 39,99.2518,89.6219,90.2974
2012 Q2,E: 36 to 39,98.1581,89.4254,91.1034
2012 Q3,E: 36 to 39,99.2366,89.5891,90.2783
2012 Q4,E: 36 to 39,98.3566,88.3451,89.8212
2013 Q1,E: 36 to 39,98.9156,86.0206,86.9636
2013 Q2,E: 36 to 39,100.0162,86.5936,86.5795
2013 Q3,E: 36 to 39,101.2504,90.6204,89.5013
2013 Q4,E: 36 to 39,101.0313,91.0951,90.1652
2014 Q1,E: 36 to 39,101.4004,92.8466,91.5644
2014 Q2,E: 36 to 39,102.6952,90.5877,88.2102
2014 Q3,E: 36 to 39,98.8456,90.7514,91.8112
2014 Q4,E: 36 to 39,100.9208,92.7157,91.8697
2015 Q1,E: 36 to 39,111.3314,94.0743,84.4994
2015 Q2,E: 36 to 39,105.5026,96.7261,91.6813
2015 Q3,E: 36 to 39,109.8296,96.7752,88.114
2015 Q4,E: 36 to 39,109.577,96.3824,87.9586
2016 Q1,E: 36 to 39,110.975,99.0015,89.2106
2016 Q2,E: 36 to 39,108.6971,99.0015,91.0801
2016 Q3,E: 36 to 39,104.9993,98.0029,93.3367
2016 Q4,E: 36 to 39,99.3277,98.4449,99.1113
2017 Q1,E: 36 to 39,101.8973,100.4256,98.5557
2017 Q2,E: 36 to 39,97.5844,96.6116,99.0031
2017 Q3,E: 36 to 39,94.9911,98.7232,103.9289
2017 Q4,E: 36 to 39,95.2533,100.9985,106.0316
2018 Q1,E: 36 to 39,95.4039,99.9345,104.7489
2018 Q2,E: 36 to 39,94.0757,100.6384,106.976
2018 Q3,E: 36 to 39,94.232,101.1786,107.3718
2018 Q4,E: 36 to 39,97.2989,99.4926,102.2546
2019 Q1,E: 36 to 39,97.3996,99.1488,101.7959
2019 Q2,E: 36 to 39,98.2283,100.3601,102.1703
2019 Q3,E: 36 to 39,102.4023,100.311,97.9578
2019 Q4,E: 36 to 39,102.1454,100.1801,98.0759
2020 Q1,E: 36 to 39,104.2678,104.2724,100.0044
2020 Q2,E: 36 to 39,114.484,100.0655,87.4056
2020 Q3,E: 36 to 39,107.7871,106.1385,98.4705
2020 Q4,E: 36 to 39,106.5819,108.5448,101.8417
2021 Q1,E: 36 to 39,112.9909,111.4258,98.6148
2021 Q2,E: 36 to 39,103.9562,111.966,107.7049
2021 Q3,E: 36 to 39,103.4711,112.9808,109.1907
2021 Q4,E: 36 to 39,106.495,115.2234,108.1961
2022 Q1,E: 36 to 39,105.5527,116.0255,109.9219
2022 Q2,E: 36 to 39,112.6445,116.2547,103.2049
2022 Q3,E: 36 to 39,115.0085,113.7666,98.9201
2022 Q4,E: 36 to 39,116.8576,114.6178,98.0833
2023 Q1,E: 36 to 39,116.6931,115.0106,98.5582
1997 Q1,F: 41 to 43,105.0711,86.2804,82.1162
1997 Q2,F: 41 to 43,108.3116,88.0212,81.2666
1997 Q3,F: 41 to 43,106.8782,87.3319,81.7116
1997 Q4,F: 41 to 43,107.6867,90.0826,83.6525
1998 Q1,F: 41 to 43,108.2577,92.7146,85.6425
1998 Q2,F: 41 to 43,108.1245,91.2142,84.3604
1998 Q3,F: 41 to 43,110.0926,92.2497,83.7929
1998 Q4,F: 41 to 43,112.2168,94.542,84.2494
1999 Q1,F: 41 to 43,113.9148,96.209,84.457
1999 Q2,F: 41 to 43,114.9362,97.1676,84.5404
1999 Q3,F: 41 to 43,117.4524,99.2899,84.5363
1999 Q4,F: 41 to 43,117.2286,99.2322,84.6484
2000 Q1,F: 41 to 43,120.5552,100.428,83.3046
2000 Q2,F: 41 to 43,114.1757,98.7834,86.5187
2000 Q3,F: 41 to 43,111.1083,96.1032,86.4951
2000 Q4,F: 41 to 43,113.7677,97.5427,85.7385
2001 Q1,F: 41 to 43,113.8916,96.8406,85.0288
2001 Q2,F: 41 to 43,113.7016,98.5173,86.6455
2001 Q3,F: 41 to 43,111.5861,97.3631,87.2539
2001 Q4,F: 41 to 43,111.4172,98.0973,88.045
2002 Q1,F: 41 to 43,111.3896,97.6805,87.6927
2002 Q2,F: 41 to 43,111.7481,96.9079,86.72
2002 Q3,F: 41 to 43,112.798,98.8507,87.6351
2002 Q4,F: 41 to 43,112.5912,99.0046,87.9328
2003 Q1,F: 41 to 43,108.921,95.4236,87.6081
2003 Q2,F: 41 to 43,109.1901,96.4591,88.3405
2003 Q3,F: 41 to 43,109.3397,97.2606,88.9526
2003 Q4,F: 41 to 43,110.1244,97.9819,88.9738
2004 Q1,F: 41 to 43,109.4225,99.2418,90.6959
2004 Q2,F: 41 to 43,106.2234,96.2443,90.6055
2004 Q3,F: 41 to 43,106.4142,95.1992,89.461
2004 Q4,F: 41 to 43,103.5737,94.5965,91.3325
2005 Q1,F: 41 to 43,104.9687,96.2571,91.7008
2005 Q2,F: 41 to 43,104.8273,96.4142,91.9743
2005 Q3,F: 41 to 43,102.0164,95.0453,93.1667
2005 Q4,F: 41 to 43,101.7257,95.0453,93.4329
2006 Q1,F: 41 to 43,102.6278,95.959,93.502
2006 Q2,F: 41 to 43,103.396,96.3148,93.1514
2006 Q3,F: 41 to 43,102.4322,96.0455,93.765
2006 Q4,F: 41 to 43,102.5593,96.9624,94.5428
2007 Q1,F: 41 to 43,101.4613,97.0426,95.6449
2007 Q2,F: 41 to 43,97.769,95.4364,97.6142
2007 Q3,F: 41 to 43,96.4785,92.8685,96.2582
2007 Q4,F: 41 to 43,96.2368,92.7851,96.4133
2008 Q1,F: 41 to 43,95.3803,92.596,97.0808
2008 Q2,F: 41 to 43,95.0349,90.5474,95.2781
2008 Q3,F: 41 to 43,90.7309,87.1235,96.0241
2008 Q4,F: 41 to 43,85.3338,81.2535,95.2184
2009 Q1,F: 41 to 43,79.756,74.9379,93.959
2009 Q2,F: 41 to 43,80.1575,74.0979,92.4405
2009 Q3,F: 41 to 43,84.4064,76.1978,90.2749
2009 Q4,F: 41 to 43,86.2069,76.7428,89.0216
2010 Q1,F: 41 to 43,91.845,79.9327,87.0299
2010 Q2,F: 41 to 43,96.9353,85.5109,88.2144
2010 Q3,F: 41 to 43,100.138,88.0917,87.9703
2010 Q4,F: 41 to 43,98.7986,86.0046,87.0505
2011 Q1,F: 41 to 43,101.8334,86.9728,85.407
2011 Q2,F: 41 to 43,102.7286,87.6204,85.2931
2011 Q3,F: 41 to 43,99.4465,86.7067,87.1893
2011 Q4,F: 41 to 43,104.7909,88.3385,84.2998
2012 Q1,F: 41 to 43,100.6616,86.3445,85.777
2012 Q2,F: 41 to 43,100.6862,85.8956,85.3103
2012 Q3,F: 41 to 43,100.6549,85.3186,84.7635
2012 Q4,F: 41 to 43,102.0514,87.3351,85.5795
2013 Q1,F: 41 to 43,101.7381,88.1173,86.6119
2013 Q2,F: 41 to 43,103.1736,89.5119,86.7585
2013 Q3,F: 41 to 43,102.8573,91.5028,88.9609
2013 Q4,F: 41 to 43,102.5961,91.3841,89.0718
2014 Q1,F: 41 to 43,100.6565,91.8586,91.2595
2014 Q2,F: 41 to 43,101.1039,92.9582,91.9433
2014 Q3,F: 41 to 43,101.2894,93.5866,92.3953
2014 Q4,F: 41 to 43,101.1428,94.5163,93.4484
2015 Q1,F: 41 to 43,104.0952,97.0874,93.268
2015 Q2,F: 41 to 43,107.3293,98.3538,91.6374
2015 Q3,F: 41 to 43,103.5989,96.5777,93.2227
2015 Q4,F: 41 to 43,101.2439,97.0714,95.8787
2016 Q1,F: 41 to 43,102.0084,96.4655,94.5662
2016 Q2,F: 41 to 43,100.762,96.1994,95.4719
2016 Q3,F: 41 to 43,100.0152,95.4075,95.3931
2016 Q4,F: 41 to 43,99.5101,96.286,96.76
2017 Q1,F: 41 to 43,101.644,100.0657,98.4473
2017 Q2,F: 41 to 43,99.188,100.3831,101.2048
2017 Q3,F: 41 to 43,99.5559,99.9567,100.4026
2017 Q4,F: 41 to 43,102.7464,100.5017,97.8153
2018 Q1,F: 41 to 43,99.6885,98.3089,98.6161
2018 Q2,F: 41 to 43,98.9418,98.2897,99.3408
2018 Q3,F: 41 to 43,98.3816,98.9212,100.5485
2018 Q4,F: 41 to 43,97.1402,98.6519,101.5563
2019 Q1,F: 41 to 43,96.9765,100.2292,103.3542
2019 Q2,F: 41 to 43,99.2104,99.649,100.442
2019 Q3,F: 41 to 43,101.4617,100.4055,98.959
2019 Q4,F: 41 to 43,102.5415,99.7163,97.2448
2020 Q1,F: 41 to 43,103.2243,98.0332,94.9711
2020 Q2,F: 41 to 43,91.4234,63.3614,69.3054
2020 Q3,F: 41 to 43,117.6315,89.9191,76.4413
2020 Q4,F: 41 to 43,108.777,94.5291,86.9018
2021 Q1,F: 41 to 43,112.3358,95.5326,85.042
2021 Q2,F: 41 to 43,108.8455,99.1777,91.1179
2021 Q3,F: 41 to 43,105.1193,97.6068,92.8534
2021 Q4,F: 41 to 43,104.5756,98.9917,94.6605
2022 Q1,F: 41 to 43,107.5639,101.8803,94.7161
2022 Q2,F: 41 to 43,111.4693,103.7814,93.1031
2022 Q3,F: 41 to 43,113.6263,104.3552,91.8407
2022 Q4,F: 41 to 43,115.7173,105.6792,91.3254
2023 Q1,F: 41 to 43,113.4285,106.1249,93.561
1997 Q1,G: 45 to 47,90.0761,82.8903,92.0225
1997 Q2,G: 45 to 47,89.841,85.1715,94.8026
1997 Q3,G: 45 to 47,90.193,85.9339,95.2777
1997 Q4,G: 45 to 47,88.7811,84.2745,94.9238
1998 Q1,G: 45 to 47,83.4644,79.1961,94.8861
1998 Q2,G: 45 to 47,85.2277,81.4407,95.5567
1998 Q3,G: 45 to 47,87.3239,85.2062,97.5749
1998 Q4,G: 45 to 47,88.7799,86.1418,97.0285
1999 Q1,G: 45 to 47,83.0156,81.3772,98.0264
1999 Q2,G: 45 to 47,81.0122,79.4329,98.0504
1999 Q3,G: 45 to 47,82.6437,80.8998,97.8899
1999 Q4,G: 45 to 47,86.8249,84.8058,97.6745
2000 Q1,G: 45 to 47,94.2476,90.3154,95.8278
2000 Q2,G: 45 to 47,91.4963,89.2258,97.5184
2000 Q3,G: 45 to 47,89.1295,86.5846,97.1447
2000 Q4,G: 45 to 47,84.4254,83.1483,98.4873
2001 Q1,G: 45 to 47,84.4604,83.4409,98.7929
2001 Q2,G: 45 to 47,85.2578,84.3669,98.955
2001 Q3,G: 45 to 47,86.8113,86.4517,99.5858
2001 Q4,G: 45 to 47,89.4188,88.5231,98.9983
2002 Q1,G: 45 to 47,88.4716,87.0716,98.4175
2002 Q2,G: 45 to 47,87.3299,85.6182,98.04
2002 Q3,G: 45 to 47,86.4814,85.3082,98.6435
2002 Q4,G: 45 to 47,85.4697,84.5363,98.9079
2003 Q1,G: 45 to 47,84.769,83.566,98.5809
2003 Q2,G: 45 to 47,87.0366,85.7934,98.5715
2003 Q3,G: 45 to 47,87.5296,86.831,99.2019
2003 Q4,G: 45 to 47,87.1014,86.5441,99.3603
2004 Q1,G: 45 to 47,87.5244,86.883,99.2671
2004 Q2,G: 45 to 47,86.6341,86.8464,100.245
2004 Q3,G: 45 to 47,87.8937,87.2583,99.2771
2004 Q4,G: 45 to 47,88.1776,88.2209,100.0491
2005 Q1,G: 45 to 47,90.4944,89.5588,98.9661
2005 Q2,G: 45 to 47,91.9917,90.5579,98.4414
2005 Q3,G: 45 to 47,92.055,91.0296,98.8861
2005 Q4,G: 45 to 47,95.2701,93.6111,98.2587
2006 Q1,G: 45 to 47,98.6534,96.4333,97.7496
2006 Q2,G: 45 to 47,98.8125,95.9424,97.0954
2006 Q3,G: 45 to 47,98.3519,94.7604,96.3483
2006 Q4,G: 45 to 47,98.3661,94.9606,96.5379
2007 Q1,G: 45 to 47,97.732,94.5409,96.7349
2007 Q2,G: 45 to 47,97.447,94.7296,97.2114
2007 Q3,G: 45 to 47,98.6698,96.0387,97.3334
2007 Q4,G: 45 to 47,99.4015,96.801,97.3838
2008 Q1,G: 45 to 47,98.2519,97.9657,99.7087
2008 Q2,G: 45 to 47,98.8977,98.2025,99.297
2008 Q3,G: 45 to 47,94.4134,92.9431,98.4427
2008 Q4,G: 45 to 47,88.8595,86.8387,97.7258
2009 Q1,G: 45 to 47,87.3285,83.3774,95.4756
2009 Q2,G: 45 to 47,86.8625,81.7237,94.084
2009 Q3,G: 45 to 47,87.9515,82.6073,93.9237
2009 Q4,G: 45 to 47,91.6753,85.9166,93.7183
2010 Q1,G: 45 to 47,95.5983,88.577,92.6555
2010 Q2,G: 45 to 47,97.5162,90.9949,93.3127
2010 Q3,G: 45 to 47,97.4089,92.8815,95.3522
2010 Q4,G: 45 to 47,97.7513,92.9123,95.0497
2011 Q1,G: 45 to 47,98.191,92.9547,94.6672
2011 Q2,G: 45 to 47,97.9002,92.0075,93.981
2011 Q3,G: 45 to 47,98.6405,91.5879,92.8501
2011 Q4,G: 45 to 47,97.0304,91.7515,94.5595
2012 Q1,G: 45 to 47,97.6436,92.947,95.1901
2012 Q2,G: 45 to 47,97.0084,91.8747,94.7079
2012 Q3,G: 45 to 47,96.2896,92.5042,96.0687
2012 Q4,G: 45 to 47,93.696,91.0873,97.2158
2013 Q1,G: 45 to 47,93.2059,90.6638,97.2726
2013 Q2,G: 45 to 47,91.9662,90.0131,97.8764
2013 Q3,G: 45 to 47,93.1521,91.0431,97.7359
2013 Q4,G: 45 to 47,94.6449,92.304,97.5266
2014 Q1,G: 45 to 47,98.0041,96.1349,98.0928
2014 Q2,G: 45 to 47,98.4061,97.417,98.9949
2014 Q3,G: 45 to 47,97.8133,97.8694,100.0573
2014 Q4,G: 45 to 47,98.4546,97.7693,99.304
2015 Q1,G: 45 to 47,97.5602,97.1995,99.6303
2015 Q2,G: 45 to 47,98.9601,98.3391,99.3725
2015 Q3,G: 45 to 47,99.7196,98.2737,98.5501
2015 Q4,G: 45 to 47,97.671,97.8136,100.146
2016 Q1,G: 45 to 47,97.775,97.6808,99.9036
2016 Q2,G: 45 to 47,98.363,97.9811,99.6117
2016 Q3,G: 45 to 47,98.9711,98.5182,99.5423
2016 Q4,G: 45 to 47,101.1787,100.1256,98.9592
2017 Q1,G: 45 to 47,99.8429,99.7695,99.9265
2017 Q2,G: 45 to 47,100.6913,101.144,100.4495
2017 Q3,G: 45 to 47,102.322,102.0103,99.6954
2017 Q4,G: 45 to 47,100.0437,101.529,101.4846
2018 Q1,G: 45 to 47,97.5875,97.8117,100.2297
2018 Q2,G: 45 to 47,99.2165,99.9254,100.7145
2018 Q3,G: 45 to 47,101.0342,101.5386,100.4993
2018 Q4,G: 45 to 47,102.598,102.2143,99.626
2019 Q1,G: 45 to 47,100.0297,100.5434,100.5135
2019 Q2,G: 45 to 47,100.8712,101.3461,100.4708
2019 Q3,G: 45 to 47,99.8043,100.32,100.5167
2019 Q4,G: 45 to 47,99.2807,97.7905,98.4989
2020 Q1,G: 45 to 47,91.7035,89.7995,97.9237
2020 Q2,G: 45 to 47,89.8205,68.9739,76.7908
2020 Q3,G: 45 to 47,98.7043,85.2158,86.3345
2020 Q4,G: 45 to 47,91.7381,82.2204,89.6251
2021 Q1,G: 45 to 47,89.3541,78.6455,88.0155
2021 Q2,G: 45 to 47,94.0678,87.8917,93.4344
2021 Q3,G: 45 to 47,90.2819,86.5172,95.83
2021 Q4,G: 45 to 47,90.6887,85.3737,94.1393
2022 Q1,G: 45 to 47,87.8666,83.3235,94.8296
2022 Q2,G: 45 to 47,87.5927,82.3975,94.0689
2022 Q3,G: 45 to 47,87.6273,81.6833,93.2167
2022 Q4,G: 45 to 47,86.8672,82.1087,94.5221
2023 Q1,G: 45 to 47,85.6016,82.024,95.8206
1997 Q1,H: 49 to 53,92.6978,74.5689,80.4431
1997 Q2,H: 49 to 53,94.3147,76.5005,81.1119
1997 Q3,H: 49 to 53,97.7926,78.5064,80.2785
1997 Q4,H: 49 to 53,105.4303,83.3426,79.05
1998 Q1,H: 49 to 53,102.9663,82.9951,80.6041
1998 Q2,H: 49 to 53,102.3419,84.574,82.6387
1998 Q3,H: 49 to 53,101.9105,85.4529,83.8509
1998 Q4,H: 49 to 53,103.9296,87.012,83.7221
1999 Q1,H: 49 to 53,106.9162,88.9634,83.2085
1999 Q2,H: 49 to 53,107.0368,89.9217,84.01
1999 Q3,H: 49 to 53,105.2535,90.2295,85.7259
1999 Q4,H: 49 to 53,101.6287,88.3129,86.8977
2000 Q1,H: 49 to 53,105.8866,89.3457,84.3787
2000 Q2,H: 49 to 53,106.3051,89.6535,84.3361
2000 Q3,H: 49 to 53,111.3307,93.7549,84.2129
2000 Q4,H: 49 to 53,107.4935,92.9704,86.4893
2001 Q1,H: 49 to 53,103.3773,90.1054,87.1617
2001 Q2,H: 49 to 53,104.539,90.5622,86.6301
2001 Q3,H: 49 to 53,103.1667,90.5672,87.7872
2001 Q4,H: 49 to 53,100.9325,86.1629,85.3669
2002 Q1,H: 49 to 53,96.1906,83.5065,86.8136
2002 Q2,H: 49 to 53,97.2252,83.859,86.2524
2002 Q3,H: 49 to 53,96.6958,85.3536,88.2702
2002 Q4,H: 49 to 53,95.8059,85.5621,89.3078
2003 Q1,H: 49 to 53,97.0279,86.8184,89.4778
2003 Q2,H: 49 to 53,99.2907,87.8909,88.5187
2003 Q3,H: 49 to 53,101.354,88.0795,86.9029
2003 Q4,H: 49 to 53,103.8586,88.4768,85.1897
2004 Q1,H: 49 to 53,106.361,90.2941,84.8939
2004 Q2,H: 49 to 53,107.2567,91.585,85.3887
2004 Q3,H: 49 to 53,106.6621,91.4907,85.7762
2004 Q4,H: 49 to 53,108.61,94.2316,86.7614
2005 Q1,H: 49 to 53,107.6558,92.4093,85.8378
2005 Q2,H: 49 to 53,104.7036,90.3338,86.2757
2005 Q3,H: 49 to 53,104.4602,90.7161,86.8427
2005 Q4,H: 49 to 53,107.6595,93.7896,87.117
2006 Q1,H: 49 to 53,107.9459,93.7648,86.8628
2006 Q2,H: 49 to 53,110.0256,96.7341,87.9196
2006 Q3,H: 49 to 53,109.1096,95.8304,87.8294
2006 Q4,H: 49 to 53,110.224,95.453,86.5991
2007 Q1,H: 49 to 53,109.4193,94.1223,86.0198
2007 Q2,H: 49 to 53,112.4803,95.7261,85.1048
2007 Q3,H: 49 to 53,116.4963,97.742,83.9014
2007 Q4,H: 49 to 53,116.8605,99.1571,84.8509
2008 Q1,H: 49 to 53,116.6192,101.7292,87.232
